samian_id,samian_label,samian_alt_labels,samian_lat,samian_lon,samian_earliest_year,samian_latest_year,samian_q_interval,samian_unc_start_years,samian_unc_end_years,pleiades_id,pleiades_uri,pleiades_label,pleiades_alt_labels,pleiades_lat,pleiades_lon,pleiades_earliest_year,pleiades_latest_year,pleiades_location_precision,pleiades_max_accuracy_m,distance_km,distance_eff_km,geo_score,string_score,time_score,w_geo,w_str,w_time,geo_contrib,string_contrib,time_contrib,final_score,geo_rel,string_rel,time_rel,rank,confidence
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118537,https://pleiades.stoa.org/places/118537,Aalen,,48.835778000000005,10.087310500000001,-30.0,300.0,precise,10.0,0.16882917813835738,0.15882917813835737,0.9920899911696369,1.0,0.397,0.5,0.4,0.1,0.49604499558481846,0.4,0.039700000000000006,0.9357449955848184,0.5301070248041264,0.42746688669172045,0.04242608850415326,1,high
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118669,https://pleiades.stoa.org/places/118669,Essingen,,48.808738,10.027479,-30.0,640.0,precise,10.0,5.177828902724948,5.167828902724948,0.7722928626454204,0.15,0.397,0.5,0.4,0.1,0.3861464313227102,0.06,0.039700000000000006,0.4858464313227102,0.7947911241653702,0.12349581293959662,0.08171306289503312,2,medium
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118614,https://pleiades.stoa.org/places/118614,Buch,,48.9087505,10.1395305,-30.0,300.0,precise,10.0,9.036290259139383,9.026290259139383,0.6367905318064017,0.15,0.397,0.5,0.4,0.1,0.31839526590320083,0.06,0.039700000000000006,0.41809526590320084,0.7615376012818021,0.1435079631202795,0.09495443559791829,3,medium
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118601,https://pleiades.stoa.org/places/118601,Böbingen,,48.815795,9.9242565,-30.0,300.0,precise,10.0,11.976603638463294,11.966603638463294,0.5497288172344638,0.15,0.397,0.5,0.4,0.1,0.2748644086172319,0.06,0.039700000000000006,0.3745644086172319,0.7338241495820185,0.16018606845615735,0.10598978196182413,4,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118800,https://pleiades.stoa.org/places/118800,Lauchheim,,48.871836,10.246307,-30.0,300.0,precise,10.0,12.46230324326882,12.45230324326882,0.5365394635736201,0.15,0.397,0.5,0.4,0.1,0.2682697317868101,0.06,0.039700000000000006,0.3679697317868101,0.7290538014747283,0.16305688978451652,0.10788930874075511,5,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118569,https://pleiades.stoa.org/places/118569,Aquileia,Aquileia|Aqvileia,48.678383,10.151322,-30.0,640.0,precise,10.0,18.16943099112694,18.15943099112694,0.4033415531500132,0.15,0.397,0.5,0.4,0.1,0.2016707765750066,0.06,0.039700000000000006,0.3013707765750066,0.6691782755678496,0.19909030557601828,0.13173141885613213,6,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118895,https://pleiades.stoa.org/places/118895,Opia,Opia|Opie,48.86711,10.342766,-30.0,300.0,precise,10.0,19.177913161678187,19.167913161678186,0.38350767011156783,0.15,0.397,0.5,0.4,0.1,0.19175383505578392,0.06,0.039700000000000006,0.2914538350557839,0.6579218112504248,0.20586450677005524,0.1362136819795199,7,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118725,https://pleiades.stoa.org/places/118725,Halheim,,48.982958249999996,10.28550675,-30.0,300.0,precise,20.0,21.963082304162292,21.943082304162292,0.33381974570394946,0.15,0.397,0.5,0.4,0.1,0.16690987285197473,0.06,0.039700000000000006,0.26660987285197474,0.6260453563347418,0.22504792998912226,0.14890671367613592,8,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118952,https://pleiades.stoa.org/places/118952,Schirenhof Roman Fort,,48.786714700000005,9.777184725,-30.0,300.0,precise,20.0,23.19271076912688,23.17271076912688,0.313914212670937,0.15,0.397,0.5,0.4,0.1,0.1569571063354685,0.06,0.039700000000000006,0.2566571063354685,0.6115439723313749,0.23377494142545138,0.1546810862431737,9,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,346876400,https://pleiades.stoa.org/places/346876400,Freimühle,,48.7915028,9.7636462,-30.0,640.0,precise,20.0,24.04147877758941,24.02147877758941,0.30087092136597365,0.15,0.397,0.5,0.4,0.1,0.15043546068298683,0.06,0.039700000000000006,0.2501354606829868,0.6014159698598017,0.23987002816862485,0.15871400197157345,10,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118763,https://pleiades.stoa.org/places/118763,Ipf,Ipf,48.87040745,10.356911499999999,-550.0,-330.0,precise,10.0,20.262338692492676,20.252338692492675,0.36326708837468985,0.15,0.0,0.5,0.4,0.1,0.18163354418734493,0.06,0.0,0.24163354418734492,0.7516901049405608,0.24830989505943926,0.0,11,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,458048480,https://pleiades.stoa.org/places/458048480,Kastellbad Schirenhof,,48.78584398278197,9.77532102273656,,,precise,20.0,23.348416650719845,23.328416650719845,0.3114797868659457,0.15,0.0,0.5,0.4,0.1,0.15573989343297284,0.06,0.0,0.21573989343297284,0.7218873197476521,0.278112680252348,0.0,12,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118814,https://pleiades.stoa.org/places/118814,Lorch,,48.798141,9.6896755,-30.0,300.0,precise,10.0,29.24705125936618,29.23705125936618,0.2318064406775524,0.15,0.397,0.5,0.4,0.1,0.1159032203387762,0.06,0.039700000000000006,0.2156032203387762,0.5375764803357671,0.2782889787347439,0.18413454092948892,13,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118663,https://pleiades.stoa.org/places/118663,Eislingen,,48.69438,9.706014,-30.0,300.0,precise,10.0,31.921415650015835,31.911415650015833,0.20279274491198057,0.15,0.397,0.5,0.4,0.1,0.10139637245599029,0.06,0.039700000000000006,0.2010963724559903,0.5042178096881422,0.2983644074093426,0.19741778290251508,14,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118966,https://pleiades.stoa.org/places/118966,Sontheim,,48.615362,10.1793745,300.0,640.0,precise,10.0,25.473176001253492,25.46317600125349,0.2799459304313001,0.15,0.0,0.5,0.4,0.1,0.13997296521565006,0.06,0.0,0.19997296521565006,0.6999594423411373,0.3000405576588627,0.0,15,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,119046,https://pleiades.stoa.org/places/119046,Welzheim,,48.8740905,9.637961,-30.0,300.0,precise,10.0,32.98249294958872,32.97249294958872,0.19231422667023235,0.15,0.397,0.5,0.4,0.1,0.09615711333511617,0.06,0.039700000000000006,0.19585711333511618,0.4909554301997143,0.30634577921782485,0.2026987905824608,16,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118938,https://pleiades.stoa.org/places/118938,Ruffenhofen,,49.046449067533985,10.480560249455834,-30.0,300.0,precise,20.0,37.190476914682684,37.17047691468268,0.1559025968766563,0.15,0.397,0.5,0.4,0.1,0.07795129843832815,0.06,0.039700000000000006,0.17765129843832816,0.43878822797002537,0.3377402840701953,0.22347148795977928,17,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118640,https://pleiades.stoa.org/places/118640,Deggingen,,48.590712999999994,9.7205575,-30.0,300.0,precise,10.0,38.181769815136235,38.17176981513624,0.14828955101390429,0.15,0.397,0.5,0.4,0.1,0.07414477550695214,0.06,0.039700000000000006,0.17384477550695215,0.4264998777831379,0.3451354797694255,0.22836464244743657,18,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118904,https://pleiades.stoa.org/places/118904,Phoebiana,Phoebiana,48.561582,10.409149,-30.0,300.0,precise,10.0,38.676170165222885,38.66617016522289,0.14466876800702616,0.15,0.397,0.5,0.4,0.1,0.07233438400351308,0.06,0.039700000000000006,0.1720343840035131,0.4204646903728033,0.3487674882410411,0.23076782138615556,19,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118815,https://pleiades.stoa.org/places/118815,Losodica,Losodica,48.921544,10.602346,-30.0,300.0,precise,10.0,39.01422935096839,39.004229350968394,0.1422439884183105,0.15,0.397,0.5,0.4,0.1,0.07112199420915526,0.06,0.039700000000000006,0.17082199420915528,0.41635150402279664,0.35124282606451546,0.2324056699126878,20,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,174231907,https://pleiades.stoa.org/places/174231907,Welzheim: Ostkastell,Numeruskastell Welzheim|Ostkastell Welzheim,48.871499387046526,9.642196954610132,,,precise,20.0,32.639760189735235,32.61976018973523,0.19573608944702384,0.15,0.0,0.5,0.4,0.1,0.09786804472351192,0.06,0.0,0.1578680447235119,0.6199357501064688,0.38006424989353127,0.0,21,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,605060686,https://pleiades.stoa.org/places/605060686,Welzheim: Westkastell,Alenkastell Welzheim|Westkastell Welzheim,48.87271287457505,9.63085791539937,,,precise,20.0,33.479238812250045,33.45923881225004,0.1876903139496027,0.15,0.0,0.5,0.4,0.1,0.09384515697480135,0.06,0.0,0.15384515697480133,0.6099974729147468,0.3900025270852533,0.0,22,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118542,https://pleiades.stoa.org/places/118542,Ad Lunam,Ad Lunam|Adlvnam|Castra Ad Lunam|Kastell Urspring|Urspring|Urspring (Kastell),48.54988794765647,9.900656022759128,,,precise,20.0,34.5544733897061,34.53447338970609,0.17786620484776572,0.15,0.0,0.5,0.4,0.1,0.08893310242388286,0.06,0.0,0.14893310242388286,0.5971345589160411,0.40286544108395894,0.0,23,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,118967,https://pleiades.stoa.org/places/118967,Sontheim,,48.5543715,10.2904036,1700.0,2100.0,precise,20.0,34.73810223682496,34.718102236824954,0.1762406106104101,0.15,0.0,0.5,0.4,0.1,0.08812030530520505,0.06,0.0,0.14812030530520504,0.5949238703203541,0.405076129679646,0.0,24,low
1,Aalen,,48.835827,10.085005,143,192,0.397,15,42,551465182,https://pleiades.stoa.org/places/551465182,Apollo-Grannus-Tempel,,48.561646187426085,10.409031615531584,,,precise,20.0,38.665234564357355,38.64523456435735,0.14482028367421443,0.15,0.0,0.5,0.4,0.1,0.07241014183710721,0.06,0.0,0.1324101418371072,0.546862504884159,0.45313749511584117,0.0,25,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79484,https://pleiades.stoa.org/places/79484,‘Gobannio’,Abergavenny|Gobannio|Gobannium,51.8234205,-3.0194535,-30.0,640.0,precise,10.0,1.1186336982334872,1.1086336982334872,0.9460766527729351,1.0,0.754,0.5,0.4,0.1,0.47303832638646753,0.4,0.07540000000000001,0.9484383263864676,0.49875496721936025,0.42174592577251974,0.07949910700811998,1,high
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79686,https://pleiades.stoa.org/places/79686,Silures,Silures,51.77302044498945,-2.9554896595046776,,,precise,1860.0,7.916385773101801,6.056385773101801,0.7387325816673275,0.15,0.0,0.5,0.4,0.1,0.36936629083366374,0.06,0.0,0.42936629083366373,0.8602591743205943,0.13974082567940566,0.0,2,medium
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,776990479,https://pleiades.stoa.org/places/776990479,Pen-y-Gaer Roman fort,Pen y Gaer,51.889761,-3.209545,-30.0,300.0,precise,5.0,14.656095770028248,14.651095770028247,0.4806793859017102,0.15,0.754,0.5,0.4,0.1,0.2403396929508551,0.06,0.07540000000000001,0.37573969295085513,0.6396441405041824,0.15968501897894427,0.20067084051687334,3,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79360,https://pleiades.stoa.org/places/79360,Burrium,Burrio,51.703886,-2.902543,-30.0,300.0,precise,100.0,16.396643861092482,16.29664386109248,0.4427136115473057,0.15,0.754,0.5,0.4,0.1,0.22135680577365285,0.06,0.07540000000000001,0.3567568057736529,0.6204697491155765,0.1681817950743383,0.21134845581008516,4,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,810562007,https://pleiades.stoa.org/places/810562007,Cwmcarfan,,51.762951,-2.7677667,43.0,410.0,precise,5.0,18.820305372050814,18.815305372050815,0.3903290144945386,0.15,0.754,0.5,0.4,0.1,0.1951645072472693,0.06,0.07540000000000001,0.3305645072472693,0.5903976469599687,0.181507689678005,0.22809466336202633,5,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,339480270,https://pleiades.stoa.org/places/339480270,Wonastow,,51.795978,-2.7493319,43.0,410.0,precise,5.0,18.84051830261922,18.83551830261922,0.38993472910623794,0.15,0.754,0.5,0.4,0.1,0.19496736455311897,0.06,0.07540000000000001,0.330367364553119,0.5901532217531451,0.18161600217733595,0.2282307760695189,6,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79533,https://pleiades.stoa.org/places/79533,Isca (river),Isca|River Usk,51.81132920297547,-3.2020775998626547,,,precise,20.0,12.976056057055805,12.956056057055806,0.5231940753096082,0.15,0.0,0.5,0.4,0.1,0.2615970376548041,0.06,0.0,0.3215970376548041,0.8134311172841001,0.18656888271589994,0.0,7,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79333,https://pleiades.stoa.org/places/79333,Blestium,Blestium,51.814232,-2.712896,-30.0,640.0,precise,100.0,20.985144879373966,20.885144879373964,0.35195313763391095,0.15,0.754,0.5,0.4,0.1,0.17597656881695548,0.06,0.07540000000000001,0.31137656881695547,0.5651567472965646,0.19269272645647062,0.2421505262469648,8,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,972561590,https://pleiades.stoa.org/places/972561590,Great Bulmore,Great Bulmore Roman settlement,51.618753,-2.927247,43.0,410.0,precise,5.0,24.642187009699384,24.637187009699385,0.29174960827643703,0.15,0.754,0.5,0.4,0.1,0.14587480413821852,0.06,0.07540000000000001,0.28127480413821854,0.5186202318588606,0.213314520594301,0.2680652475468383,9,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,25712422,https://pleiades.stoa.org/places/25712422,Gelligaer Roman Fort II,,51.66572,-3.2533958,43.0,410.0,precise,5.0,24.75767107378717,24.75267107378717,0.2900698410791642,0.15,0.754,0.5,0.4,0.1,0.1450349205395821,0.06,0.07540000000000001,0.28043492053958213,0.5171785320477272,0.21395338313985496,0.26886808481241775,10,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79479,https://pleiades.stoa.org/places/79479,Gelligaer,Gelligaer Roman Fort I,51.6656533,-3.253729,43.0,410.0,precise,20.0,24.778364083481797,24.758364083481798,0.2899872843087649,0.15,0.754,0.5,0.4,0.1,0.14499364215438246,0.06,0.07540000000000001,0.28039364215438245,0.5171074530803739,0.21398488046659947,0.2689076664530267,11,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79532,https://pleiades.stoa.org/places/79532,Isca Silurum,Caerleon|Isca|Isca Augusta|Isca Silurum,51.610323,-2.955263,-30.0,640.0,precise,5.0,25.15563220815798,25.15063220815798,0.2843550600024942,0.15,0.754,0.5,0.4,0.1,0.1421775300012471,0.06,0.07540000000000001,0.27757753000124713,0.512208354907576,0.21615582500402833,0.27163582008839565,12,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,963064754,https://pleiades.stoa.org/places/963064754,Three Cocks Roman fort,,52.027001,-3.2091068,43.0,410.0,precise,5.0,25.25585984425603,25.25085984425603,0.28293361291055674,0.15,0.754,0.5,0.4,0.1,0.14146680645527837,0.06,0.07540000000000001,0.2768668064552784,0.5109561823841428,0.21671070204543155,0.27233311557042567,13,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,891506482,https://pleiades.stoa.org/places/891506482,Cefn-Brynich,,51.936909,-3.3496751,43.0,410.0,precise,5.0,25.593586479245367,25.588586479245368,0.2781960149611342,0.15,0.754,0.5,0.4,0.1,0.1390980074805671,0.06,0.07540000000000001,0.27449800748056713,0.5067359459445783,0.21858082159029024,0.27468323246513143,14,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,100271079,https://pleiades.stoa.org/places/100271079,Penydarren Roman fort,,51.7517844,-3.3778152,43.0,410.0,precise,20.0,26.441538469139577,26.421538469139577,0.2668477725443544,0.15,0.754,0.5,0.4,0.1,0.1334238862721772,0.06,0.07540000000000001,0.2688238862721772,0.49632451982741216,0.2231944520705707,0.2804810281020172,15,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79521,https://pleiades.stoa.org/places/79521,Huntsham,,51.87635,-2.613981,-30.0,640.0,precise,10.0,28.067100443465907,28.057100443465906,0.24589392821053213,0.15,0.754,0.5,0.4,0.1,0.12294696410526607,0.06,0.07540000000000001,0.2583469641052661,0.47589862157300244,0.23224581023352917,0.29185556819346836,16,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,792788520,https://pleiades.stoa.org/places/792788520,Carrow Hill Roman fort,,51.608993,-2.8245182,43.0,410.0,precise,5.0,28.239356427710153,28.234356427710154,0.24372424861679665,0.15,0.754,0.5,0.4,0.1,0.12186212430839832,0.06,0.07540000000000001,0.25726212430839834,0.4736885565102213,0.23322515959665227,0.2930862838931264,17,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,330425754,https://pleiades.stoa.org/places/330425754,Clyro,,52.084091,-3.1277545,43.0,410.0,precise,5.0,28.90350328421807,28.89850328421807,0.23576371945968105,0.15,0.754,0.5,0.4,0.1,0.11788185972984053,0.06,0.07540000000000001,0.2532818597298405,0.4654176965360943,0.2368902378717455,0.2976920655921602,18,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79610,https://pleiades.stoa.org/places/79610,New Weir,,52.072603,-2.825572,-30.0,640.0,precise,10.0,29.654065005070958,29.644065005070956,0.22713669769575803,0.15,0.754,0.5,0.4,0.1,0.11356834884787902,0.06,0.07540000000000001,0.24896834884787905,0.45615576989374607,0.24099448896879783,0.302849741137456,19,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79733,https://pleiades.stoa.org/places/79733,Venta,Venta,51.61112,-2.7680439999999997,-30.0,640.0,precise,100.0,30.063538576617674,29.963538576617673,0.22353731333220464,0.15,0.754,0.5,0.4,0.1,0.11176865666610232,0.06,0.07540000000000001,0.24716865666610233,0.45219591421370825,0.24274922560692394,0.3050548601793678,20,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79330,https://pleiades.stoa.org/places/79330,Bishopstone,,52.083021,-2.845095,-30.0,640.0,precise,10.0,30.150677575821543,30.14067757582154,0.2215661964609632,0.15,0.754,0.5,0.4,0.1,0.1107830982304816,0.06,0.07540000000000001,0.24618309823048162,0.4500028597688872,0.24372103703003517,0.30627610320107757,21,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,79587,https://pleiades.stoa.org/places/79587,Magnis,Magnis,52.0811535,-2.819973,-30.0,640.0,precise,10.0,30.676077676117387,30.666077676117386,0.2158214391445019,0.15,0.754,0.5,0.4,0.1,0.10791071957225094,0.06,0.07540000000000001,0.24331071957225098,0.44350992739638384,0.2465982596470972,0.30989181295651885,22,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,642665249,https://pleiades.stoa.org/places/642665249,Caerleon Roman amphitheatre,Roman amphitheatre of Caerleon,51.60804927995689,-2.9568642915711614,,,precise,20.0,25.38678071696042,25.36678071696042,0.28129846062886715,0.15,0.0,0.5,0.4,0.1,0.14064923031443358,0.06,0.0,0.20064923031443357,0.7009706944503343,0.29902930554966567,0.0,23,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,783906720,https://pleiades.stoa.org/places/783906720,Forum and basilica at Venta,,51.6120224,-2.7683122,,,precise,20.0,29.97047670740041,29.950476707400412,0.22368335177298534,0.15,0.0,0.5,0.4,0.1,0.11184167588649267,0.06,0.0,0.17184167588649268,0.6508413940304443,0.34915860596955567,0.0,24,low
2,Abergavenny,,51.833332,-3.016666,65,90,0.754,7,0,122572946,https://pleiades.stoa.org/places/122572946,Walls of Caerwent (Venta Silurum),Walls of Caerwent (Venta Silurum),51.61109127702959,-2.7684531190638837,,,precise,20.0,30.05012377161013,30.030123771610132,0.22279433701921628,0.15,0.0,0.5,0.4,0.1,0.11139716850960814,0.06,0.0,0.17139716850960812,0.6499358739602719,0.35006412603972825,0.0,25,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118549,https://pleiades.stoa.org/places/118549,Aislingen,,48.509004,10.459194,-30.0,300.0,precise,10.0,0.2993641958545937,0.28936419585459366,0.9856359518055383,1.0,0.526,0.5,0.4,0.1,0.49281797590276916,0.4,0.05260000000000001,0.9454179759027692,0.5212699445789389,0.4230932880433593,0.05563676737770175,1,high
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118714,https://pleiades.stoa.org/places/118714,Gundremmingen,,48.503195000000005,10.4095045,-30.0,640.0,precise,10.0,3.57531199904401,3.56531199904401,0.8367201611388362,0.15,0.526,0.5,0.4,0.1,0.4183600805694181,0.06,0.05260000000000001,0.5309600805694181,0.7879313264393732,0.1130028455918082,0.09906582796881853,2,medium
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118904,https://pleiades.stoa.org/places/118904,Phoebiana,Phoebiana,48.561582,10.409149,-30.0,300.0,precise,10.0,7.096663091079007,7.086663091079007,0.7016411734606286,0.15,0.526,0.5,0.4,0.1,0.3508205867303143,0.06,0.05260000000000001,0.4634205867303143,0.757024173668126,0.1294720211359897,0.11350380519588432,3,medium
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,551465182,https://pleiades.stoa.org/places/551465182,Apollo-Grannus-Tempel,,48.561646187426085,10.409031615531584,,,precise,20.0,7.107186170452676,7.087186170452677,0.7016228229993207,0.15,0.0,0.5,0.4,0.1,0.35081141149966033,0.06,0.0,0.41081141149966033,0.853947581979354,0.14605241802064597,0.0,4,medium
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118716,https://pleiades.stoa.org/places/118716,Guntia,Guntia,48.454426,10.281491,-30.0,640.0,precise,10.0,14.224854955697092,14.214854955697092,0.4912791654025223,0.15,0.526,0.5,0.4,0.1,0.24563958270126116,0.06,0.05260000000000001,0.3582395827012611,0.6856852077848192,0.16748567968837347,0.14682911252680744,5,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118967,https://pleiades.stoa.org/places/118967,Sontheim,,48.5543715,10.2904036,1700.0,2100.0,precise,20.0,13.426167496107736,13.406167496107736,0.5115508040814208,0.15,0.0,0.5,0.4,0.1,0.2557754020407104,0.06,0.0,0.3157754020407104,0.8099915331838777,0.1900084668161223,0.0,6,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,119294,https://pleiades.stoa.org/places/119294,Untitled,,48.5,10.5,,,rough,0.0,3.192938694152407,3.192938694152407,0.511466822688299,0.15,0.0,0.5,0.4,0.1,0.2557334113441495,0.06,0.0,0.3157334113441495,0.8099662631694053,0.19003373683059466,0.0,7,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,120057,https://pleiades.stoa.org/places/120057,Untitled,,48.5,10.5,,,rough,0.0,3.192938694152407,3.192938694152407,0.511466822688299,0.15,0.0,0.5,0.4,0.1,0.2557334113441495,0.06,0.0,0.3157334113441495,0.8099662631694053,0.19003373683059466,0.0,8,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,120059,https://pleiades.stoa.org/places/120059,Untitled,,48.5,10.5,,,rough,0.0,3.192938694152407,3.192938694152407,0.511466822688299,0.15,0.0,0.5,0.4,0.1,0.2557334113441495,0.06,0.0,0.3157334113441495,0.8099662631694053,0.19003373683059466,0.0,9,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,122315,https://pleiades.stoa.org/places/122315,Untitled,,48.5,10.5,,,rough,0.0,3.192938694152407,3.192938694152407,0.511466822688299,0.15,0.0,0.5,0.4,0.1,0.2557334113441495,0.06,0.0,0.3157334113441495,0.8099662631694053,0.19003373683059466,0.0,10,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,120804,https://pleiades.stoa.org/places/120804,Untitled,,48.5,10.5,,,rough,0.0,3.192938694152407,3.192938694152407,0.511466822688299,0.15,0.0,0.5,0.4,0.1,0.2557334113441495,0.06,0.0,0.3157334113441495,0.8099662631694053,0.19003373683059466,0.0,11,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118867,https://pleiades.stoa.org/places/118867,Nersingen,,48.427572,10.124544,-30.0,300.0,precise,10.0,26.08854224973776,26.078542249737758,0.2714636287998534,0.15,0.526,0.5,0.4,0.1,0.1357318143999267,0.06,0.05260000000000001,0.24833181439992671,0.5465744078257206,0.24161221607865682,0.21181337609562254,12,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118569,https://pleiades.stoa.org/places/118569,Aquileia,Aquileia|Aqvileia,48.678383,10.151322,-30.0,640.0,precise,10.0,29.552708753640466,29.542708753640465,0.22829070558580378,0.15,0.526,0.5,0.4,0.1,0.11414535279290189,0.06,0.05260000000000001,0.2267453527929019,0.5034076834957525,0.2646140230040395,0.23197829350020802,13,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118619,https://pleiades.stoa.org/places/118619,Burlafingen,,48.417113,10.066276,-30.0,300.0,precise,10.0,30.530208667060418,30.520208667060416,0.21740127634653902,0.15,0.526,0.5,0.4,0.1,0.10870063817326951,0.06,0.05260000000000001,0.22130063817326953,0.4911898992725058,0.27112438759901997,0.2376857131284742,14,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118986,https://pleiades.stoa.org/places/118986,Summuntorium,Summuntorium|Turenberc,48.6503594,10.8212809,-30.0,640.0,precise,20.0,31.16172095229145,31.14172095229145,0.2107492907190337,0.15,0.526,0.5,0.4,0.1,0.10537464535951685,0.06,0.05260000000000001,0.21797464535951686,0.4834261580548371,0.27526137226207614,0.2413124696830868,15,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118966,https://pleiades.stoa.org/places/118966,Sontheim,,48.615362,10.1793745,300.0,640.0,precise,10.0,23.798137714311075,23.788137714311073,0.304401755564806,0.15,0.0,0.5,0.4,0.1,0.152200877782403,0.06,0.0,0.21220087778240299,0.7172490489811933,0.28275095101880665,0.0,16,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118580,https://pleiades.stoa.org/places/118580,Augusta Vindelicum/Aelia Augusta,Aelia Augusta|Augsburg|Augusta Vindelicum|Augusta vindelicu|Avgvsta vindelicv̄,48.365463,10.894765,-30.0,640.0,precise,10.0,35.848870595585716,35.83887059558572,0.16663599273114554,0.15,0.526,0.5,0.4,0.1,0.08331799636557277,0.06,0.05260000000000001,0.19591799636557278,0.4252697450524439,0.30625057990100674,0.2684796750465493,17,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,119013,https://pleiades.stoa.org/places/119013,Unterkirchberg,,48.343813652856326,10.000870673395223,-30.0,300.0,precise,20.0,38.26023657618933,38.240236576189325,0.14778277368109163,0.15,0.526,0.5,0.4,0.1,0.07389138684054582,0.06,0.05260000000000001,0.1864913868405458,0.39621876426778124,0.32173067623386437,0.2820505594983545,18,low
3,Aislingen,,48.50648,10.45778,45,70,0.526,12,11,118957,https://pleiades.stoa.org/places/118957,Schwabegg,,48.183597,10.688997,-30.0,300.0,precise,10.0,39.76210414184565,39.75210414184565,0.1370231749703792,0.15,0.526,0.5,0.4,0.1,0.0685115874851896,0.06,0.05260000000000001,0.1811115874851896,0.3782838438804592,0.33128747217737514,0.2904286839421656,19,low
